userId,placeId,rating
1,44,3
1,18,4
1,66,4
1,1,5
1,58,3
1,67,3
1,80,1
1,24,1
1,2,4
1,77,1
1,23,2
1,29,3
1,10,4
1,61,1
1,31,4
1,32,4
1,60,1
1,51,5
1,57,4
1,73,3
1,38,3
1,49,2
2,58,4
2,55,2
2,10,5
2,63,5
2,19,3
2,46,1
2,29,5
2,34,4
2,8,1
2,39,1
2,49,3
2,28,3
2,74,3
2,72,1
2,77,1
2,47,1
2,15,5
2,38,1
2,71,2
2,44,2
2,66,1
2,20,3
2,65,5
2,69,5
2,51,5
2,32,1
3,59,5
3,13,2
3,1,1
3,64,3
3,25,1
3,5,4
3,34,3
3,61,2
3,43,4
3,33,1
3,70,2
3,3,2
3,16,3
3,45,5
3,62,1
3,60,3
3,6,3
3,40,1
3,30,3
3,8,2
3,41,1
3,49,3
4,79,1
4,59,5
4,25,5
4,69,2
4,5,4
4,49,5
4,27,2
4,76,1
4,66,5
4,68,4
4,65,2
4,36,4
4,18,5
4,61,2
4,30,2
4,77,4
4,60,5
4,2,4
4,34,5
4,78,4
4,37,2
4,45,2
4,70,1
4,32,2
4,50,2
4,56,1
5,74,4
5,29,2
5,69,3
5,9,2
5,12,1
5,37,5
5,36,4
5,50,5
5,5,1
5,45,4
5,66,4
5,76,4
5,11,2
5,79,4
5,44,1
5,32,2
5,75,2
5,30,5
5,28,5
5,51,4
5,13,5
5,63,5
5,49,3
6,18,5
6,16,2
6,45,4
6,42,3
6,63,4
6,14,4
6,69,2
6,1,3
6,52,2
6,59,3
6,49,3
6,53,4
6,44,5
6,71,5
6,4,5
6,43,3
6,38,5
6,77,4
6,2,4
6,70,3
7,27,3
7,17,3
7,74,2
7,35,3
7,10,4
7,44,4
7,13,3
7,42,3
7,69,1
7,71,2
7,46,1
7,12,2
7,55,2
7,60,4
7,8,2
7,24,4
7,58,1
7,26,1
7,7,3
7,32,4
7,37,2
7,67,3
8,53,4
8,16,5
8,72,5
8,73,1
8,39,3
8,54,5
8,74,1
8,58,2
8,9,3
8,36,4
8,25,2
8,67,1
8,15,1
8,19,2
8,63,1
8,27,5
8,45,1
8,22,4
8,1,3
8,65,4
9,67,4
9,33,5
9,52,3
9,45,1
9,47,2
9,14,4
9,42,5
9,6,4
9,22,4
9,18,4
9,56,3
9,16,3
9,30,4
9,17,1
9,31,5
9,46,4
9,61,4
9,27,5
9,26,5
9,10,1
9,49,3
9,34,2
9,58,3
9,71,5
9,13,5
9,32,5
9,80,2
9,29,3
9,72,3
9,35,1
10,51,1
10,34,1
10,55,2
10,73,1
10,16,1
10,39,4
10,35,1
10,32,1
10,9,4
10,77,3
10,57,1
10,75,4
10,28,5
10,72,5
10,25,3
10,66,4
10,59,1
10,8,4
10,42,4
10,3,1
10,23,4
10,31,1
10,5,1
10,24,3
10,50,2
11,16,2
11,5,4
11,19,2
11,15,1
11,7,2
11,55,1
11,34,5
11,18,5
11,73,4
11,44,4
11,37,4
11,79,5
11,72,4
11,1,1
11,65,4
11,2,3
11,62,5
11,12,1
11,23,4
11,80,3
11,51,4
11,45,5
11,77,2
11,30,1
11,63,2
11,38,5
11,32,3
12,11,3
12,70,3
12,47,1
12,53,1
12,78,1
12,26,4
12,5,1
12,52,3
12,77,2
12,61,3
12,29,2
12,42,3
12,1,1
12,76,3
12,20,3
12,55,5
12,27,3
12,25,5
12,57,2
12,33,4
12,60,4
12,66,3
12,44,2
12,63,1
12,15,1
13,21,2
13,28,2
13,57,5
13,36,3
13,76,3
13,34,3
13,72,5
13,49,1
13,38,2
13,33,4
13,27,3
13,71,3
13,17,4
13,60,4
13,41,4
13,10,5
13,53,5
13,26,5
13,31,2
13,39,2
13,56,1
13,3,5
13,70,3
13,69,1
13,59,1
13,62,5
13,35,1
14,12,1
14,21,4
14,66,1
14,78,3
14,40,5
14,80,3
14,41,2
14,38,2
14,61,1
14,29,3
14,49,2
14,79,3
14,77,2
14,22,3
14,56,5
14,60,2
14,23,1
14,75,1
14,55,1
14,14,3
15,12,5
15,77,1
15,44,2
15,9,4
15,29,5
15,61,4
15,62,1
15,40,4
15,33,1
15,24,3
15,78,3
15,41,2
15,55,1
15,23,5
15,37,2
15,26,3
15,75,2
15,21,5
15,7,4
15,48,5
15,18,1
15,10,1
15,57,5
15,32,1
15,19,1
15,45,5
15,16,3
15,11,2
16,39,5
16,25,4
16,52,5
16,59,2
16,22,4
16,50,1
16,66,2
16,54,2
16,71,5
16,43,4
16,29,4
16,35,1
16,11,1
16,74,1
16,78,5
16,45,2
16,7,5
16,46,1
16,73,1
16,42,1
16,2,3
16,60,1
16,5,2
16,77,5
17,51,5
17,52,4
17,27,4
17,18,5
17,8,2
17,31,3
17,71,2
17,76,5
17,4,1
17,58,1
17,25,5
17,41,5
17,37,1
17,21,2
17,55,4
17,42,4
17,70,2
17,60,3
17,3,5
17,67,3
17,48,1
17,7,5
17,12,3
18,43,5
18,54,1
18,30,5
18,74,1
18,66,4
18,20,3
18,13,1
18,38,1
18,35,2
18,6,5
18,71,4
18,1,4
18,4,3
18,16,3
18,10,4
18,45,1
18,58,5
18,61,4
18,12,4
18,14,1
18,5,2
18,60,5
18,36,2
18,46,1
18,77,1
18,28,3
18,21,1
18,73,2
18,37,1
18,79,3
19,9,5
19,52,4
19,54,5
19,28,3
19,63,3
19,7,5
19,69,1
19,29,1
19,78,2
19,42,1
19,8,1
19,10,3
19,12,3
19,45,1
19,33,3
19,60,1
19,75,4
19,49,4
19,40,2
19,61,3
20,78,3
20,55,3
20,8,3
20,68,4
20,64,2
20,75,4
20,31,5
20,61,2
20,20,3
20,54,2
20,56,1
20,80,2
20,57,4
20,7,3
20,45,5
20,50,3
20,34,5
20,19,3
20,33,4
20,10,3
20,69,4
20,5,4
20,38,4
20,77,2
20,12,5
20,42,4
20,73,1
20,48,1
20,14,3
21,52,2
21,16,5
21,8,5
21,43,2
21,33,5
21,69,3
21,46,5
21,60,5
21,55,3
21,20,3
21,31,4
21,44,4
21,64,5
21,47,4
21,4,1
21,57,1
21,27,1
21,34,4
21,2,1
21,50,3
21,45,1
21,5,4
21,15,3
21,80,5
22,40,4
22,37,3
22,7,5
22,24,2
22,63,1
22,8,4
22,32,2
22,3,1
22,42,1
22,12,1
22,27,4
22,68,2
22,34,2
22,77,5
22,51,3
22,16,2
22,43,2
22,2,1
22,17,4
22,10,3
22,15,4
23,9,1
23,67,1
23,54,2
23,69,4
23,10,4
23,29,2
23,32,3
23,18,2
23,37,5
23,75,3
23,73,2
23,11,5
23,36,5
23,76,2
23,3,2
23,6,5
23,74,2
23,41,5
23,45,2
23,68,5
23,4,4
23,40,4
23,52,2
23,79,4
23,72,4
23,59,2
23,38,2
23,62,2
24,59,1
24,55,2
24,73,3
24,80,5
24,22,3
24,37,4
24,14,1
24,48,4
24,7,3
24,75,4
24,54,4
24,52,1
24,45,4
24,44,2
24,31,5
24,3,5
24,25,5
24,43,5
24,50,5
24,1,5
24,66,2
25,54,3
25,12,5
25,15,3
25,75,3
25,67,5
25,62,5
25,79,1
25,47,3
25,18,2
25,37,3
25,23,4
25,73,1
25,78,3
25,71,1
25,58,2
25,17,3
25,34,1
25,33,2
25,25,2
25,44,5
25,76,2
25,9,5
25,39,1
26,72,3
26,51,1
26,31,2
26,4,1
26,77,5
26,61,2
26,40,2
26,33,2
26,46,1
26,6,5
26,80,3
26,62,1
26,70,3
26,5,2
26,78,3
26,9,4
26,18,2
26,13,2
26,8,5
26,71,3
26,36,1
26,14,5
26,23,5
26,15,1
26,74,2
26,59,3
26,25,1
27,46,5
27,72,4
27,77,2
27,42,1
27,6,4
27,55,2
27,48,4
27,34,2
27,41,5
27,40,3
27,78,2
27,69,5
27,51,2
27,32,5
27,62,5
27,26,4
27,28,5
27,53,4
27,5,2
27,33,3
27,59,5
27,52,2
27,39,1
27,10,1
27,29,3
27,54,1
27,68,1
27,4,1
27,47,3
27,38,2
28,4,2
28,47,2
28,6,2
28,41,2
28,3,2
28,65,3
28,75,4
28,55,3
28,24,3
28,28,1
28,25,2
28,69,5
28,43,4
28,5,4
28,37,1
28,80,2
28,15,3
28,33,3
28,18,4
28,52,4
28,60,2
28,23,2
28,67,1
28,14,1
28,66,3
28,26,3
28,31,3
28,1,5
28,59,3
28,39,1
29,11,3
29,66,2
29,56,3
29,54,5
29,26,4
29,24,3
29,48,5
29,63,3
29,14,2
29,31,2
29,72,1
29,25,5
29,59,5
29,19,5
29,67,1
29,20,2
29,9,4
29,32,4
29,76,2
29,38,5
29,64,3
29,29,2
29,46,1
29,75,5
29,40,4
29,44,2
30,79,4
30,80,3
30,28,5
30,10,4
30,43,4
30,20,5
30,71,2
30,24,2
30,1,3
30,31,4
30,48,1
30,29,3
30,9,2
30,54,5
30,36,2
30,64,3
30,45,5
30,16,5
30,19,3
30,57,4
31,9,5
31,20,1
31,35,2
31,61,3
31,48,1
31,50,1
31,43,3
31,28,3
31,24,1
31,79,1
31,8,5
31,78,3
31,68,1
31,12,1
31,4,1
31,55,4
31,62,5
31,29,3
31,63,2
31,51,1
31,59,1
31,11,5
31,77,4
31,23,1
31,75,5
31,32,5
32,8,2
32,31,2
32,70,3
32,40,5
32,52,2
32,71,5
32,16,2
32,20,3
32,34,4
32,35,2
32,50,4
32,15,3
32,6,3
32,14,3
32,1,5
32,45,1
32,59,4
32,32,4
32,10,1
32,75,3
32,41,1
32,44,1
32,57,5
33,16,2
33,4,5
33,77,2
33,58,1
33,47,1
33,51,2
33,68,5
33,61,1
33,29,2
33,73,3
33,79,1
33,70,5
33,66,2
33,65,1
33,22,3
33,25,5
33,69,4
33,33,5
33,71,1
33,62,3
33,20,3
33,1,2
33,60,2
33,56,5
34,58,2
34,5,1
34,38,1
34,23,2
34,19,5
34,75,4
34,71,5
34,45,3
34,20,1
34,4,4
34,24,2
34,16,4
34,78,2
34,50,1
34,59,2
34,1,5
34,56,4
34,60,2
34,18,5
34,63,1
34,27,2
34,15,5
34,33,5
34,72,4
34,26,2
34,11,2
34,32,2
34,25,2
34,28,3
34,12,4
35,64,1
35,30,4
35,49,4
35,44,1
35,47,2
35,46,1
35,35,5
35,12,2
35,68,5
35,75,3
35,26,4
35,2,3
35,31,1
35,17,4
35,20,3
35,22,3
35,5,3
35,37,2
35,52,4
35,40,5
35,23,1
35,66,3
35,79,4
35,28,2
35,21,5
35,78,4
35,45,1
35,3,4
35,61,3
36,53,3
36,26,5
36,54,3
36,8,5
36,73,5
36,68,2
36,74,5
36,9,3
36,28,2
36,62,1
36,14,5
36,1,3
36,70,1
36,38,4
36,11,4
36,65,4
36,4,3
36,60,1
36,5,1
36,52,5
36,61,3
36,24,2
36,43,4
36,19,3
36,25,2
36,69,1
36,80,3
37,1,1
37,78,5
37,64,2
37,54,5
37,60,1
37,2,3
37,53,5
37,70,4
37,26,2
37,40,3
37,39,4
37,66,4
37,46,5
37,41,3
37,75,1
37,76,3
37,72,1
37,36,4
37,33,2
37,58,3
37,67,2
37,50,4
37,5,1
37,65,3
38,31,2
38,14,3
38,45,3
38,26,3
38,5,3
38,38,4
38,51,1
38,67,4
38,29,3
38,42,2
38,64,3
38,72,1
38,52,1
38,9,1
38,44,2
38,69,5
38,78,2
38,11,1
38,8,5
38,58,4
38,27,3
39,25,5
39,70,1
39,10,1
39,1,4
39,7,4
39,49,1
39,42,3
39,23,2
39,40,4
39,66,3
39,30,4
39,48,3
39,63,2
39,5,3
39,59,2
39,50,3
39,68,3
39,62,1
39,12,2
39,11,4
39,9,5
39,4,4
39,75,1
39,39,2
39,8,1
39,52,3
39,14,3
40,10,3
40,32,5
40,58,4
40,69,5
40,12,5
40,31,4
40,72,3
40,29,4
40,52,2
40,50,5
40,1,5
40,36,2
40,33,4
40,35,1
40,65,2
40,41,3
40,59,3
40,43,1
40,17,3
40,79,1
40,42,2
40,76,4
40,9,1
40,63,2
40,7,4
40,3,5
40,25,3
40,30,2
41,69,5
41,18,2
41,53,4
41,66,4
41,73,5
41,71,4
41,31,4
41,48,3
41,34,5
41,37,5
41,38,2
41,26,1
41,44,1
41,41,4
41,68,1
41,6,4
41,55,2
41,43,2
41,76,4
41,3,5
41,12,1
41,24,1
41,72,5
41,77,5
41,54,2
42,67,4
42,39,2
42,55,2
42,75,4
42,8,5
42,59,1
42,7,3
42,18,1
42,57,1
42,36,5
42,19,5
42,43,5
42,66,1
42,32,5
42,64,1
42,14,1
42,10,5
42,29,5
42,41,2
42,44,5
42,77,2
42,9,3
42,53,2
42,46,2
42,49,2
42,62,4
42,21,4
43,53,2
43,60,3
43,47,1
43,74,1
43,1,2
43,30,3
43,51,1
43,69,5
43,18,1
43,68,2
43,14,4
43,19,4
43,3,3
43,26,1
43,57,4
43,11,4
43,49,5
43,31,3
43,54,3
43,16,4
43,34,5
43,59,2
43,56,1
44,53,1
44,69,1
44,76,5
44,10,4
44,31,1
44,74,1
44,22,3
44,33,5
44,77,1
44,8,2
44,5,5
44,39,5
44,2,2
44,29,3
44,34,1
44,62,4
44,30,3
44,59,1
44,58,3
44,70,5
44,36,5
44,80,4
44,48,1
44,49,5
44,27,2
44,67,3
44,60,2
44,14,3
44,40,5
45,17,1
45,47,4
45,20,3
45,54,1
45,63,1
45,29,1
45,25,3
45,28,4
45,45,2
45,48,5
45,55,5
45,52,3
45,19,5
45,53,1
45,43,5
45,37,4
45,42,4
45,58,5
45,50,5
45,22,5
45,69,5
45,15,5
46,40,1
46,6,1
46,62,5
46,47,5
46,8,2
46,15,3
46,2,4
46,34,1
46,43,4
46,71,5
46,23,1
46,70,2
46,14,2
46,75,2
46,18,3
46,54,5
46,22,4
46,68,5
46,61,2
46,32,1
46,76,3
46,56,5
46,74,1
47,42,5
47,21,4
47,49,5
47,53,5
47,17,2
47,19,3
47,10,5
47,54,4
47,50,2
47,26,3
47,56,4
47,5,5
47,30,4
47,63,1
47,4,2
47,36,4
47,77,1
47,13,5
47,18,2
47,47,1
48,11,5
48,72,3
48,55,4
48,78,5
48,80,5
48,63,1
48,46,3
48,43,1
48,68,2
48,18,3
48,13,3
48,23,2
48,44,3
48,8,3
48,53,1
48,10,1
48,35,3
48,34,5
48,3,1
48,12,1
48,4,1
49,60,3
49,76,3
49,40,2
49,11,2
49,67,3
49,36,5
49,44,4
49,29,5
49,66,5
49,69,2
49,63,5
49,64,3
49,10,1
49,80,5
49,19,1
49,14,5
49,6,3
49,70,4
49,52,2
49,30,2
49,4,2
49,8,1
49,74,5
49,2,2
49,47,3
49,77,4
49,15,4
50,55,2
50,19,2
50,41,2
50,69,1
50,35,4
50,42,4
50,80,2
50,48,1
50,39,2
50,44,3
50,59,3
50,26,3
50,73,2
50,28,1
50,46,2
50,2,1
50,77,4
50,40,5
50,72,4
50,58,4
50,52,5
50,70,4
50,38,1
50,21,4
